sources_id,count
17821,7.66786403413382
17822,0.5653724633462724
17823,0.8833944739785506
17824,0.8833944739785506
17825,0.8833944739785506
17826,0.8833944739785506
17827,0.8833944739785506
17828,0.8833944739785506
17829,0.8833944739785506
17830,0.8833944739785506
17832,0.8833944739785506
17833,0.8833944739785506
17834,0.8833944739785506
17835,0.8833944739785506
17836,0.8127229160602666
17837,0.10600733687742608
17839,0.8833944739785506
17840,0.17667889479571014
17841,0.8833944739785506
17842,0.7067155791828406
17843,0.8833944739785506
17846,0.8833944739785506
17849,0.8833944739785506
17850,0.8833944739785506
17851,0.8833944739785506
17852,0.8833944739785506
17853,0.6360440212645565
17854,0.8833944739785506
17855,0.8833944739785506
17857,0.8833944739785506
17858,0.8127229160602666
17859,0.8833944739785506
17860,0.8833944739785506
17862,0.8480586950194087
17863,0.8833944739785506
17864,0.8833944739785506
17866,0.8833944739785506
17869,0.8833944739785506
17870,0.8833944739785506
17871,0.8833944739785506
17872,0.8833944739785506
17873,0.8833944739785506
17874,0.8833944739785506
17875,0.8833944739785506
17877,0.8833944739785506
17878,0.8833944739785506
17879,0.3886935685505623
17880,0.8480586950194087
17881,0.8833944739785506
17882,0.8833944739785506
17883,0.8480586950194087
17884,0.9540660318968347
17885,0.8833944739785506
17886,0.8833944739785506
17887,0.8480586950194087
17888,0.8833944739785506
17889,0.9187302529376927
17890,0.8833944739785506
17891,0.8833944739785506
17892,0.8833944739785506
17893,0.8833944739785506
17894,0.9540660318968347
17895,0.8480586950194087
17896,0.8480586950194087
17897,0.8480586950194087
17898,0.10600733687742608
17899,0.8833944739785506
17900,0.1413431158365681
17901,0.8833944739785506
17903,0.8833944739785506
17904,0.7773871371011246
17906,0.8127229160602666
17907,0.6007082423054144
17910,0.8127229160602666
17911,0.8833944739785506
17912,0.8833944739785506
17914,0.8833944739785506
17915,0.8833944739785506
17916,0.5653724633462724
17918,0.8480586950194087
17919,0.8833944739785506
17920,0.8480586950194087
17921,0.8833944739785506
17922,0.8833944739785506
17923,0.8833944739785506
17924,0.8833944739785506
17926,0.8833944739785506
17927,0.8833944739785506
17928,0.8480586950194087
17929,0.8833944739785506
17930,0.8833944739785506
17931,0.8833944739785506
17932,0.8833944739785506
17933,0.8833944739785506
17934,0.8833944739785506
17937,0.8833944739785506
17938,0.8833944739785506
17940,0.8833944739785506
17941,0.7420513581419825
17943,0.8833944739785506
17944,0.10600733687742608
17945,0.8833944739785506
17946,0.8833944739785506
17947,0.8833944739785506
17948,0.8833944739785506
17949,0.8480586950194087
17950,0.1413431158365681
17951,0.03533577895914203
17969,5.865739307217576
17971,1.5901100531613912
17972,6.5724548864004175
17973,494.5595623121518
17974,9.04595941354036
17976,1.5194384952431073
17977,0.42402934750970434
17978,25.93646175601025
17980,0.3533577895914203
17984,0.8833944739785506
17985,5.865739307217576
17988,0.3533577895914203
17990,1.5194384952431073
17991,0.3533577895914203
17993,0.31802201063227825
18001,24.346351702848857
18010,2.61484764297651
18012,51.41355838555165
18014,0.10600733687742608
18019,14.911698720757936
18021,45.6538264152115
18022,7.879878707888672
18023,119.78829067149147
18024,2.7208549798539363
18025,65.79522042192245
18027,53.781055575814165
18029,99.18753153831167
18040,0.8833944739785506
18041,0.8833944739785506
18048,0.3533577895914203
18050,21.342810491321785
18054,0.17667889479571014
18055,1.0247375898151188
18056,0.8833944739785506
18057,1.0247375898151188
18058,0.3533577895914203
18059,0.3533577895914203
18060,0.2826862316731362
18170,39.293386202565934
18172,9.010623634581217
18173,37.632604591486256
18174,8.339243834357518
18175,18.12725460603986
18178,9.717339213764058
18179,50.35348501677739
18181,0.3533577895914203
18182,0.45936512646884636
18185,0.3533577895914203
18186,0.3533577895914203
18189,0.8833944739785506
18190,0.8833944739785506
18197,5.6537246334627245
18198,2.897533874649646
18199,3.1448843273636404
18200,1.9788036217119536
18203,178.5870268595038
18204,48.48068873194286
18207,0.7067155791828406
18209,664.7720095583389
18210,414.4180156328177
18212,66.11324243255473
18213,715.2315019119937
18342,39.788087107993924
18344,0.31802201063227825
18346,161.90853919078876
18350,21.201467375485215
18373,0.03533577895914203
18374,1.6961173900388173
18380,39.25805042360679
18382,2.932869653608788
18391,4.098950359260475
18393,0.7420513581419825
18407,171.9439004151851
18410,13.851625351983675
18412,0.6007082423054144
18417,0.2473504527139942
18434,2.2968256323442318
18452,18.62195551146785
18461,0.45936512646884636
18468,9.22263830833607
18482,97.91544349578255
18496,35.971822980406586
18498,5.088352170116452
18500,181.9439258606223
18503,15.406399626185925
18515,26.749184672070516
18524,0.3533577895914203
18527,0.2473504527139942
18535,0.10600733687742608
18540,296.1138276776102
18568,6.855141118073553
18600,0.7067155791828406
18610,3.922271464464765
18620,3.1095485484044985
18630,42.296927414093005
18641,0.3533577895914203
18649,0.5300366843871304
18651,453.07535781411906
18687,11.66080705651687
18689,11.554799719639442
18701,3.639585232791629
18704,41.62554761386931
18710,79.32882376327385
18722,1.5901100531613912
18725,71.20159460267118
18726,5.5830530755444405
18730,0.3533577895914203
18733,107.59744693058748
18747,28.975338746496462
18752,0.9540660318968347
18769,3.4275705590367767
18775,60.388846241173724
18801,2.4381687481808
18817,0.7067155791828406
18835,39.96476600278963
18883,0.3533577895914203
18886,298.48132486787273
18895,0.7067155791828406
18897,397.7748637430618
18911,0.5653724633462724
18920,81.94367140625036
18933,14.735019825962226
18939,1.7314531689979593
18945,146.50213956460286
18957,59.010750861767185
18966,1033.1121694284354
18967,15.865764752654771
18970,13.356924446555686
18974,166.36084733964066
19023,0.3533577895914203
19027,2690.996246633461
19031,2.650183421935652
19041,9.57599609792749
19050,1.8727962848345274
19055,15.971772089532196
19060,0.3533577895914203
19076,57.52664814548322
19082,20.282737122547523
19090,0.3533577895914203
19101,0.2826862316731362
19115,2.190818295466806
19127,2.862198095690504
19139,103.88719013987756
19142,739.1538242673329
19144,0.3533577895914203
19180,9.081295192499502
19181,0.8833944739785506
19183,6.431111770563849
19194,19.964715111915247
19197,180.49515892329748
19203,0.3533577895914203
19208,8.056557602684382
19209,90.28291524060788
19233,28.692652514823326
19246,0.7067155791828406
19255,1.307423821488255
19260,38.94002841297451
19271,1.2014164846108288
19283,0.5300366843871304
19295,54.02840602852816
19317,2.7561907588130783
19320,186.04287621988277
19334,85.86594287071513
19341,502.33343368316304
19347,152.8625797772484
19366,0.3533577895914203
19367,0.3533577895914203
19368,70.10618545493779
19370,5.512381517626157
19402,17.667889479571013
19404,142.47386076326066
19411,12.01416484610829
19449,38.44532750754652
19452,2.26148985338509
19467,2.0848109585893795
19504,0.9540660318968347
19508,17.24386013206131
19527,12.261515298822284
19536,1.2014164846108288
19541,30.989478147167556
19562,1.3780953794065391
19578,18.30393350083557
19582,3.2155558852819244
19594,126.18406666309617
19621,50.63617124845052
19643,16.04244364745048
19647,51.696244617224785
19654,93.00377022046182
19669,0.3886935685505623
19673,601.3796221056382
19675,6.1130897599315706
19681,4.098950359260475
19687,23.816315018461726
19690,2.7561907588130783
19697,20.38874445942495
19715,61.34291227307056
19729,7.66786403413382
19736,83.8164676910849
19740,469.471159251161
19743,121.2370576088163
19752,21.59016094403578
19763,11.272113487966307
19764,34.629063379959184
19822,2.226154074425948
19831,63.745745242292216
19854,6.678462223277843
19866,15.830428973695629
19873,75.40655229880909
19877,114.41725226970189
19883,57.1732903558918
19886,44.9824466149878
19893,172.57994443644967
19896,65.65387730608589
19913,9.39931720313178
19921,53.21568311246789
19934,55.01780783938414
19984,35.15910006434632
19995,14.770355604921367
20001,44.34640259372325
20009,0.6713798002236985
20011,4.416972369892753
20012,65.08850484273961
20025,56.7492610083821
20032,0.5300366843871304
20036,5.371038401789588
20051,0.3533577895914203
20062,40.5301384661359
20065,2.0141394006710955
20087,0.45936512646884636
20095,3.992943022383049
20108,2.579511864017368
20109,1.5547742742022492
20114,0.9540660318968347
20120,122.15578786175399
20129,36.43118810687543
20153,9.22263830833607
20159,0.8833944739785506
20168,0.5300366843871304
20182,0.6713798002236985
20191,0.7067155791828406
20195,17.632553700611872
20208,1.7314531689979593
20209,324.6651370765969
20226,2.544176085058226
20244,303.1103119115203
20258,545.9731206977035
20262,48.94005385841171
20263,6.325104433686423
20273,169.04636654053547
20280,0.2826862316731362
20304,0.6007082423054144
20306,8.833944739785506
20310,0.3533577895914203
20320,35.37111473810117
20323,63.28638011582337
20324,0.3533577895914203
20326,0.9187302529376927
20329,38.69267796026052
20346,2.508840306099084
20360,0.45936512646884636
20362,10.918755698374886
20375,0.3886935685505623
20378,5.194359506993878
20401,17.561882142693587
20403,220.0358955785774
20407,34.629063379959184
20410,6.784469560155269
20430,130.9190610436212
20434,28.55130939898676
20443,2.26148985338509
20452,6.219097096808997
20453,170.45979769890113
20465,21.62549672299492
20467,21.731504059872346
20479,196.78495302346195
20487,8.939952076662934
20488,23.56896456574773
20489,41.69621917178759
20540,22.614898533850898
20546,4.381636590933612
20548,35.123764285387175
20550,85.01788417569571
20563,2.0848109585893795
20569,285.72510866362245
20581,1.448766937324823
20587,0.3533577895914203
20595,9.61133187688663
20598,5.689060412421866
20607,141.55513051032295
20617,8.586594287071513
20638,141.94382407887352
20639,1.0247375898151188
20647,13.038902435923408
20659,476.3263003692345
20662,0.31802201063227825
20671,64.98249750586218
20675,18.162590384999003
20676,89.36418498767019
20686,1.342759600447397
20710,0.03533577895914203
20717,3.3922347800776347
20741,0.6713798002236985
20750,14.841027162839652
20751,0.3533577895914203
20752,0.21201467375485217
20755,1.2014164846108288
20775,450.4605101711426
20782,4.805665938443315
20784,26.643177335193087
20806,0.03533577895914203
20815,17.77389681644844
20819,5.05301639115731
20834,50.67150702740967
20918,35.194435843305456
20930,7.526520918297252
20952,2.650183421935652
20965,17.42053902685702
20975,0.07067155791828406
20982,15.618414299940776
20990,31.484179052595547
20992,8.692601623948939
20994,194.59413472799514
20996,14.770355604921367
21000,155.4420916412658
21015,8.939952076662934
21034,5.477045738667014
21043,36.78454589646685
21080,54.38176381811958
21089,0.03533577895914203
21090,0.5300366843871304
21091,9.505324540009205
21095,49.78811255343112
21110,64.2404461477202
21162,13.816289573024532
21172,1.4134311583656811
21193,0.7773871371011246
21242,19.36400686960983
21252,1.9081320637936694
21270,14.735019825962226
21273,1.448766937324823
21276,0.6360440212645565
21279,90.56560147228102
21289,0.42402934750970434
21290,0.10600733687742608
21294,17.597217921652728
21317,3.851599906546481
21319,25.75978286121454
21322,0.42402934750970434
21362,13.851625351983675
21383,1.8021247269162435
21388,0.5300366843871304
21394,0.03533577895914203
21399,38.58667062338309
21413,1.130744926692545
21421,0.45936512646884636
21473,278.76396020867145
21489,45.79516953104807
21509,47.455951142127745
21511,45.97184842584378
21513,0.03533577895914203
21515,0.7067155791828406
21528,0.5300366843871304
21529,1.5194384952431073
21537,2.7208549798539363
21542,27.52657180917164
21547,29.752725883597588
21550,0.5300366843871304
21558,55.371165628975554
21583,1.0600733687742607
21590,44.523081488518955
21605,38.83402107609709
21606,3.3215632221593507
21617,21.44881782819921
21619,31.37817171571812
21629,25.97179753496939
21643,20.56542335422066
21671,0.6007082423054144
21693,105.97200109846695
21707,15.441735405145065
21720,20.247401343588383
21749,0.8833944739785506
21755,1.9788036217119536
21760,14.27565469949338
21780,7.067155791828405
21794,1.7667889479571013
21816,2.473504527139942
21819,0.1413431158365681
21824,15.088377615553645
21826,2.579511864017368
21846,1.236752263569971
21854,30.000076336311583
21860,1.0247375898151188
21879,10.530062129824325
21886,123.18052545156911
21894,5.795067749299292
21895,39.22271464464765
21906,8.939952076662934
21909,0.03533577895914203
21917,0.21201467375485217
21919,8.162564939561808
21924,34.20503403244948
21934,40.67148158197247
21957,4.8763374963616
21969,14.911698720757936
21988,1.6254458321205332
21991,45.90117686792549
21993,13.568939120310539
21999,2.0141394006710955
22009,122.43847409342713
22036,33.60432579014407
22041,10.000025445437194
22055,5.618388854503582
22058,2.4028329692216577
22088,29.364032315047027
22116,45.79516953104807
22119,98.1274581695374
22121,7.526520918297252
22123,1.1660807056516869
22141,15.901100531613912
22177,0.3533577895914203
22193,0.07067155791828406
22228,185.40683219861822
22237,0.31802201063227825
22249,13.816289573024532
22292,1.4134311583656811
22294,48.02132360547402
22310,95.90130409511146
22323,2.579511864017368
22331,653.6765749651684
22332,5.088352170116452
22339,20.989452701730364
22342,22.791577428646608
22355,0.21201467375485217
22367,4.028278801342191
22387,0.3533577895914203
22389,11.060098814211454
22408,5.618388854503582
22435,1.095409147733403
22448,0.45936512646884636
22460,0.07067155791828406
22462,20.141394006710957
22464,0.42402934750970434
22465,10.63606946670175
22467,110.45964502627798
22499,5.901075086176719
22503,4.098950359260475
22514,29.010674525455606
22553,193.49872558026175
22558,140.071027794039
22559,0.7420513581419825
22562,73.92244958252512
22565,43.39233656182641
22579,118.41019529208494
22583,37.773947707322826
22615,0.17667889479571014
22712,1.7667889479571013
22716,7.49118513933811
22726,0.21201467375485217
22732,91.80235373585099
22735,1.7314531689979593
22854,0.3533577895914203
22886,78.33942195241788
22893,89.68220699830246
22905,137.35017281418507
22912,2.862198095690504
22971,71.51961661330347
22975,98.90484530663853
22999,7.1731631287058315
23037,16.996509679347316
23049,69.6114845495098
23091,139.25830487797873
23127,106.43136622493579
23132,254.02891493727205
23136,6.1837613178498545
23156,31.872872621146108
23163,91.307652830423
23200,85.19456307049143
23207,3.1448843273636404
23209,123.71056213595624
23264,1.484102716283965
23265,114.59393116449759
23284,115.97202654390414
23286,1281.9467248587137
23290,21.97885451258634
23297,0.3533577895914203
23310,0.31802201063227825
23314,5.689060412421866
23356,15.936436310573054
23363,0.03533577895914203
23384,28.94000296753732
23387,10.530062129824325
23411,197.10297503409424
23451,2434.5644987269675
23455,151.519820176801
23464,12.04950062506743
23475,0.07067155791828406
23527,12.402858414658851
23538,74.13446425627997
23539,18.09191882708072
23600,0.3533577895914203
23610,0.3533577895914203
23629,13.92229690990196
23668,1.4134311583656811
23673,1.4134311583656811
23758,0.3886935685505623
23783,0.7773871371011246
23785,13.003566656964265
23874,0.8833944739785506
23875,0.8833944739785506
23876,0.8833944739785506
23877,0.8833944739785506
23880,0.8833944739785506
24030,21.696168280913206
24044,3.5335778959142026
24088,26.1484764297651
24099,5.865739307217576
24458,61.590262725784555
24503,0.42402934750970434
24519,1.9788036217119536
24533,2.4381687481808
24534,18.904641743140985
24566,0.7420513581419825
24580,2.685519200894794
24581,0.21201467375485217
24592,41.13084670844132
24599,21.554825165076636
24605,0.8833944739785506
24617,4.169621917178759
24621,20.74210224901637
24626,3.0035412115270725
24641,6.6431264443187015
24648,0.45936512646884636
24649,75.15920184609509
24652,8.586594287071513
24660,1.5194384952431073
24661,6.289768654727281
24662,1.307423821488255
24667,22.049526070504626
24669,0.7067155791828406
24674,1.6607816110796754
24691,0.2473504527139942
24693,15.653750078899918
24704,3.851599906546481
24707,5.40637418074873
24708,0.3533577895914203
24712,13.180245551759976
24716,5.477045738667014
24719,95.30059585280605
24725,60.600860914928575
24727,0.3533577895914203
24729,15.229720731390215
24741,15.053041836594504
24745,56.572582113586385
24747,25.61843974537797
24752,2.61484764297651
24753,6.2544328757681384
24754,31.23682859988155
24756,0.3533577895914203
24757,55.61851608168955
24759,7.738535592052104
24761,0.17667889479571014
24765,11.696142835476012
24769,44.41707415164153
24775,3.5335778959142026
24791,0.7420513581419825
24800,9.469988761050063
24807,0.3533577895914203
24811,0.8127229160602666
24815,42.367598972011294
24816,3.4275705590367767
24824,0.42402934750970434
24829,8.303908055398377
24831,1.6254458321205332
24832,10.883419919415745
24835,6.678462223277843
24842,38.79868529713794
24851,4.69965860156589
24853,12.438194193617994
24877,50.31814923781825
24889,2.2968256323442318
24901,149.01097987070193
24906,43.78103013037697
24911,1.9081320637936694
24925,4.911673275320742
24931,34.34637714828605
24937,25.901125977051105
24956,5.22969528595302
24958,24.452359039726282
24976,14.947034499717077
24981,24.487694818685426
24989,20.141394006710957
24991,42.19092007721558
24993,21.519489386117495
24997,28.09194427251791
25020,21.378146270280926
25024,22.720905870728323
25033,7.66786403413382
25049,1.7314531689979593
25056,17.314531689979592
25057,5.865739307217576
25058,4.487643927811037
25101,3.674921011750771
25106,3.674921011750771
25127,1.484102716283965
25128,129.8943234538061
25133,62.96835810519109
25138,13.886961130942817
25139,32.04955151594182
25154,216.21963145099008
25177,0.8833944739785506
25184,1.307423821488255
25186,1.307423821488255
25187,9.363981424172637
25195,27.597243367089924
25216,39.4347293184025
25220,3.745592569669055
25227,0.6007082423054144
25230,6.325104433686423
25250,23.957658134298295
25253,10.035361224396336
25257,21.30747471236264
25259,5.724396191381008
25271,4.805665938443315
25287,216.14895989307178
25289,30.28276256798472
25299,20.74210224901637
25323,1.3780953794065391
25336,19.611357322323826
25363,4.098950359260475
25369,1.3780953794065391
25370,11.060098814211454
25376,5.088352170116452
25377,0.10600733687742608
25379,57.1732903558918
25402,7.314506244542399
25405,37.31458258085398
25411,24.982395724113413
25433,1.8021247269162435
25437,0.7067155791828406
25444,35.05309272746889
25451,19.752700438160392
25459,25.83045441913282
25468,39.57607243423907
25471,4.0636145803013335
25488,0.5300366843871304
25499,25.58310396641883
25528,1.8374605058753855
25529,0.8833944739785506
25531,59.010750861767185
25546,40.212116455503626
25549,1.3780953794065391
25553,1.272088042529113
25571,1.095409147733403
25586,2.190818295466806
25595,274.06430160710556
25596,60.17683156741887
25601,45.68916219417064
25609,27.455900251253354
25618,44.34640259372325
25620,34.66439915891833
25626,7.526520918297252
25638,34.06369091661291
25642,0.8127229160602666
25649,10.212040119192046
25664,43.32166500390812
25667,13.816289573024532
25678,19.54068576440554
25684,45.6538264152115
25689,17.314531689979592
25691,9.717339213764058
25699,1.4134311583656811
25701,272.8275493435356
25716,8.657265844989796
25721,50.88352170116452
25750,7.102491570787548
25751,17.738561037489298
25768,0.03533577895914203
25771,9.010623634581217
25776,0.2826862316731362
25779,0.45936512646884636
25780,3.886935685505623
25786,0.9540660318968347
25791,10.883419919415745
25793,42.89763565639842
25795,1.6961173900388173
25797,2.862198095690504
25798,97.98611505370084
25811,17.526546363734447
25812,1.7667889479571013
25828,8.621930066030655
25843,2.3674971902625157
25848,111.34303950025652
25854,3.0388769904862145
25856,25.689111303296254
25872,4.69965860156589
25874,52.82698954391733
25892,0.2826862316731362
25893,180.70717359705233
25915,0.07067155791828406
25933,58.55138573529834
25943,0.3886935685505623
26010,23.85165079742087
26026,0.21201467375485217
26027,16.74915922663332
26040,1.6961173900388173
26047,80.77759070059868
26048,30.17675523110729
26063,47.63263003692345
26076,16.113115205368764
26100,8.727937402908081
26104,0.21201467375485217
26117,1.484102716283965
26124,10.000025445437194
26125,5.1236879490755936
26140,25.44176085058226
26146,7.597192476215536
26186,8.939952076662934
26193,143.6046056899532
26202,16.501808773919326
26208,1.6254458321205332
26214,89.68220699830246
26220,40.67148158197247
26261,0.5300366843871304
26288,2.650183421935652
26294,31.908208400105252
26300,83.53378145941176
26301,23.780979239502585
26302,3.2155558852819244
26309,4.0636145803013335
26349,0.3533577895914203
26352,19.752700438160392
26357,884.4192115683658
26359,1.342759600447397
26363,6.6431264443187015
26365,0.3533577895914203
26387,0.42402934750970434
26397,5.441709959707873
26428,20.38874445942495
26437,28.19795160939534
26441,0.3533577895914203
26470,0.17667889479571014
26486,31.872872621146108
26497,0.03533577895914203
26513,0.3533577895914203
26531,50.106134564063396
26543,66.64327911694187
26550,15.477071184104208
26590,50.56549969053224
26614,10.81274836149746
26621,11.201441930048023
26632,10.742076803579176
26636,161.5198456222382
26691,40.24745223446277
26704,13.745618015106249
26711,9.187302529376927
26712,12.332186856740568
26736,71.87297440289488
26755,7.985886044766098
26756,0.5300366843871304
26776,0.3533577895914203
26779,0.45936512646884636
26785,16.996509679347316
26793,12.226179519863141
26799,27.52657180917164
26805,8.515922729153228
26810,44.06371636205011
26811,5.759731970340151
26819,1.9081320637936694
26828,11.66080705651687
26834,0.7067155791828406
26846,0.17667889479571014
26856,2.862198095690504
26864,14.770355604921367
26874,132.57984265470088
26896,48.23333827922887
26900,0.3533577895914203
26921,2.7208549798539363
26924,1.448766937324823
26933,46.325206215435195
26972,14.664348268043941
26975,0.5653724633462724
26978,97.35007103243629
26987,17.703225258530157
27001,4.028278801342191
27020,0.5653724633462724
27029,56.18388854503582
27038,0.3533577895914203
27054,136.00741321373766
27063,38.409991728587386
27067,48.65736762673857
27075,5.22969528595302
27077,0.03533577895914203
27087,15.406399626185925
27089,8.869280518744649
27093,2.7208549798539363
27109,0.3533577895914203
27115,17.42053902685702
27130,0.3886935685505623
27150,86.46665111302055
27166,0.07067155791828406
27179,9.293309866254353
27185,34.52305604308176
27200,3.0388769904862145
27208,0.3533577895914203
27214,0.45936512646884636
27278,0.8833944739785506
27280,0.3533577895914203
27281,0.4947009054279884
27284,0.2826862316731362
27287,0.8127229160602666
27291,0.3886935685505623
27295,0.8833944739785506
27299,0.3533577895914203
27310,0.3533577895914203
27311,0.8833944739785506
27319,0.03533577895914203
27320,0.8833944739785506
27321,0.21201467375485217
27322,6.925812675991837
27325,0.3533577895914203
27326,0.8833944739785506
27327,0.3533577895914203
27328,0.8833944739785506
27329,0.5300366843871304
27331,3.922271464464765
27332,0.8833944739785506
27333,0.17667889479571014
27334,0.8833944739785506
27335,0.3533577895914203
27337,0.3533577895914203
27340,0.8833944739785506
27341,0.2473504527139942
27342,0.8833944739785506
27343,1.8727962848345274
27344,1.0247375898151188
27346,0.8833944739785506
27348,0.3533577895914203
27350,11.201441930048023
27354,3.992943022383049
27356,0.8833944739785506
27358,0.8833944739785506
27362,0.8833944739785506
27364,0.07067155791828406
27365,0.8833944739785506
27366,0.8833944739785506
27369,0.3886935685505623
27370,3.957607243423907
27371,0.3533577895914203
27374,0.8833944739785506
27377,0.3886935685505623
27378,0.3886935685505623
27379,0.17667889479571014
27380,3.3215632221593507
27381,4.204957696137901
27384,0.2826862316731362
27385,0.3533577895914203
27386,0.3533577895914203
27387,0.8833944739785506
27390,0.03533577895914203
27391,0.3533577895914203
27392,1.130744926692545
27394,0.3533577895914203
27397,1.2014164846108288
27398,0.8480586950194087
27400,0.8833944739785506
27401,0.7420513581419825
27402,0.8833944739785506
27403,0.8833944739785506
27405,0.3533577895914203
27406,0.8833944739785506
27410,0.17667889479571014
27415,0.31802201063227825
27419,0.3533577895914203
27420,0.8833944739785506
27429,0.31802201063227825
27431,0.3533577895914203
27432,2.3674971902625157
27435,0.6360440212645565
27441,0.8833944739785506
27443,11.766814393394295
27444,0.3886935685505623
27446,0.17667889479571014
27449,205.26553997365605
27450,1.130744926692545
27451,0.03533577895914203
27457,0.45936512646884636
27460,0.07067155791828406
27464,0.2826862316731362
27467,0.3533577895914203
27469,0.03533577895914203
27471,0.3533577895914203
27472,0.3886935685505623
27479,0.8833944739785506
27481,0.6713798002236985
27483,0.6713798002236985
27489,0.2826862316731362
27490,0.2473504527139942
27491,0.3533577895914203
27493,0.3533577895914203
27494,0.3533577895914203
27495,0.6713798002236985
27497,0.3533577895914203
27523,0.45936512646884636
27524,0.3533577895914203
27525,0.1413431158365681
27526,15.406399626185925
27528,10.706741024620035
27529,5.547717296585298
27532,0.3533577895914203
27533,0.3533577895914203
27539,0.9187302529376927
27542,18.904641743140985
27548,0.7773871371011246
27554,6.289768654727281
27557,505.83167580011815
27561,0.8833944739785506
27565,0.8833944739785506
27567,0.21201467375485217
27569,0.3533577895914203
27578,1.7667889479571013
27580,0.8480586950194087
27582,8.409915392275803
27583,0.8833944739785506
27584,0.10600733687742608
27585,0.7773871371011246
27588,3.745592569669055
27600,0.8833944739785506
27601,0.8833944739785506
27605,0.7067155791828406
27606,0.8833944739785506
27607,0.8833944739785506
27608,0.5300366843871304
27609,0.8833944739785506
27610,0.8833944739785506
27612,0.8480586950194087
27613,0.31802201063227825
27617,0.8833944739785506
27619,0.3533577895914203
27621,0.8833944739785506
27623,0.42402934750970434
27624,0.8833944739785506
27626,0.5653724633462724
27629,0.03533577895914203
27631,0.03533577895914203
27633,0.8833944739785506
27635,0.8833944739785506
27636,0.8833944739785506
27637,0.8833944739785506
27639,0.8833944739785506
27641,0.3886935685505623
27642,17.703225258530157
27643,0.8833944739785506
27645,0.8833944739785506
27646,0.8833944739785506
27647,0.8833944739785506
27649,0.3533577895914203
27650,0.8833944739785506
27651,0.8833944739785506
27653,0.8833944739785506
27654,0.3533577895914203
27655,0.8833944739785506
27656,0.7067155791828406
27658,0.21201467375485217
27660,0.8833944739785506
27664,0.42402934750970434
27665,0.8833944739785506
27666,0.8833944739785506
27667,0.9187302529376927
27669,0.8833944739785506
27671,1.1660807056516869
27674,0.8833944739785506
27675,0.3533577895914203
27676,0.8833944739785506
27677,0.5300366843871304
27678,0.8833944739785506
27680,0.1413431158365681
27682,0.8833944739785506
27684,0.5300366843871304
27685,0.21201467375485217
27686,0.8833944739785506
27688,0.07067155791828406
27690,0.8833944739785506
27691,0.5300366843871304
27695,0.8833944739785506
27700,0.8833944739785506
27701,0.8833944739785506
27702,0.8833944739785506
27703,0.3533577895914203
27704,0.9540660318968347
27706,0.8833944739785506
27710,0.8833944739785506
27712,0.8833944739785506
27713,0.8833944739785506
27714,0.8833944739785506
27715,0.8833944739785506
27716,0.8833944739785506
27720,0.8833944739785506
27724,0.8833944739785506
27725,1.2014164846108288
27728,0.8833944739785506
27729,0.8833944739785506
27730,0.3533577895914203
27731,1.095409147733403
27733,0.8833944739785506
27735,0.8833944739785506
27741,0.03533577895914203
27744,0.2473504527139942
27745,0.8833944739785506
27747,0.3533577895914203
27749,0.8833944739785506
27754,0.10600733687742608
27755,0.5300366843871304
27756,1.4134311583656811
27759,0.21201467375485217
27760,0.5300366843871304
27762,0.17667889479571014
27764,0.8833944739785506
27768,0.8833944739785506
27773,0.3533577895914203
27777,0.8480586950194087
27778,0.3533577895914203
27779,0.9187302529376927
27780,0.8833944739785506
27784,0.8833944739785506
27785,5.618388854503582
27786,0.8833944739785506
27787,0.7067155791828406
27788,0.8833944739785506
27795,0.03533577895914203
27797,0.8833944739785506
27798,0.6360440212645565
27799,0.17667889479571014
27801,0.8833944739785506
27802,0.8833944739785506
27803,0.3533577895914203
27805,0.42402934750970434
27806,0.7067155791828406
27811,0.3533577895914203
27813,2.4028329692216577
27817,2.0848109585893795
27818,3.1095485484044985
27821,0.6713798002236985
27823,5.93641086513586
27826,3.2508916642410663
27827,1.2014164846108288
27831,1.484102716283965
27837,1.7667889479571013
27838,25.93646175601025
27839,4.8763374963616
27840,7.1731631287058315
27841,1.9788036217119536
27844,3.2508916642410663
27848,7.420513581419826
27850,0.3533577895914203
27851,0.9894018108559768
27853,2.897533874649646
27855,15.053041836594504
27856,5.265031064912162
27859,23.53362878678859
27862,5.689060412421866
27863,2.7208549798539363
27864,15.406399626185925
27865,4.982344833239026
27866,35.477122074978595
27867,7.950550265806956
27870,8.233236497480092
27871,5.93641086513586
27877,1.4134311583656811
27878,3.4982421169550606
27879,2.155482516507664
27881,0.3533577895914203
27884,7.2438346866241154
27885,0.21201467375485217
27891,0.9187302529376927
27892,9.363981424172637
27895,1.9788036217119536
27896,1.9081320637936694
27897,2.685519200894794
27901,2.685519200894794
27903,3.1448843273636404
27904,12.084836404026573
27906,26.819856229988797
27907,7.349842023501542
27908,8.798608960826364
27910,1.6607816110796754
27911,40.98950359260475
27915,13.992968467820242
27916,3.2862274432002088
27917,129.29361521150068
27920,3.1448843273636404
27921,4.416972369892753
27923,6.890476897032696
27924,0.1413431158365681
27926,12.614873088413704
27928,5.971746644095003
27929,4.346300811974469
27931,1.095409147733403
27934,18.515948174590424
27937,1.8374605058753855
27938,0.4947009054279884
27940,4.098950359260475
27941,5.265031064912162
27942,11.83748595131258
27945,34.48772026412262
27947,2.8268623167313622
27951,39.47006509736165
27954,12.614873088413704
27955,25.901125977051105
